x,y,isovist,a_index
44.07999999999999,24.347,3.140957e8,0.7871094
44.22399999999999,24.347,3.1409574e8,0.788208
44.367999999999995,24.347,3.140958e8,0.786499
44.51199999999999,24.347,3.1409578e8,0.784729
44.65599999999999,24.347,3.140958e8,0.78570557
16.864,24.454,3.1409578e8,0.7849579
17.008,24.454,3.1409578e8,0.78530884
17.152,24.454,3.140958e8,0.7858124
17.296,24.454,3.1409584e8,0.7852173
17.439999999999998,24.454,3.1409578e8,0.78585815
17.584,24.454,3.1409578e8,0.7852936
17.727999999999998,24.454,3.140958e8,0.7856598
17.872,24.454,3.140958e8,0.7857666
18.016,24.454,3.1409584e8,0.78507996
18.16,24.454,3.1409578e8,0.7854004
18.304,24.454,3.1409578e8,0.7858124
18.448,24.454,3.1409574e8,0.785202
18.592,24.454,3.140957e8,0.7853241
18.736,24.454,3.1409584e8,0.785553
18.88,24.454,3.1409578e8,0.785202
19.024,24.454,3.140958e8,0.78538513
19.168,24.454,3.140958e8,0.78570557
20.32,24.454,3.140958e8,0.78593445
20.464,24.454,3.140958e8,0.7854767
20.607999999999997,24.454,3.1409584e8,0.785141
20.752,24.454,3.1409578e8,0.7850647
20.896,24.454,3.1409578e8,0.7848816
21.04,24.454,3.1409578e8,0.7858429
21.183999999999997,24.454,3.1409578e8,0.78567505
21.328,24.454,3.1409578e8,0.785614
21.471999999999998,24.454,3.140958e8,0.7842407
21.616,24.454,3.140958e8,0.7857971
21.759999999999998,24.454,3.140958e8,0.7857666
21.903999999999996,24.454,3.140958e8,0.7850647
22.048,24.454,3.1409578e8,0.7857971
22.192,24.454,3.140958e8,0.78466797
22.336,24.454,3.140958e8,0.78460693
22.479999999999997,24.454,3.1409578e8,0.7854614
22.624,24.454,3.1409574e8,0.7854004
22.767999999999997,24.454,3.140958e8,0.7853699
22.912,24.454,3.1409574e8,0.78601074
23.055999999999997,24.454,3.1409584e8,0.7857666
23.2,24.454,3.140958e8,0.7850647
23.343999999999998,24.454,3.140958e8,0.785614
23.488,24.454,3.1409574e8,0.78549194
23.631999999999998,24.454,3.1409574e8,0.7849121
23.775999999999996,24.454,3.1409574e8,0.78533936
23.919999999999998,24.454,3.1409574e8,0.78552246
24.064,24.454,3.1409578e8,0.7858887
24.208,24.454,3.1409584e8,0.7857971
24.351999999999997,24.454,3.1409574e8,0.785553
24.495999999999995,24.454,3.1409578e8,0.78533936
24.639999999999997,24.454,3.1409578e8,0.78512573
24.784,24.454,3.140958e8,0.7854614
24.927999999999997,24.454,3.1409584e8,0.7854309
25.071999999999996,24.454,3.1409578e8,0.7848816
25.215999999999998,24.454,3.1409574e8,0.7852478
25.36,24.454,3.140958e8,0.7845154
25.503999999999998,24.454,3.1409578e8,0.785553
25.647999999999996,24.454,3.1409578e8,0.7849121
25.791999999999998,24.454,3.1409584e8,0.7850342
25.936,24.454,3.140958e8,0.7864685
26.08,24.454,3.140958e8,0.78530884
26.223999999999997,24.454,3.140958e8,0.78604126
26.367999999999995,24.454,3.140958e8,0.7849121
26.511999999999997,24.454,3.1409578e8,0.7858887
26.656,24.454,3.140958e8,0.7845764
26.799999999999997,24.454,3.1409578e8,0.7850952
26.943999999999996,24.454,3.140958e8,0.78479004
27.087999999999997,24.454,3.1409574e8,0.7850647
27.232,24.454,3.140958e8,0.78601074
27.375999999999998,24.454,3.1409574e8,0.78564453
27.519999999999996,24.454,3.1409578e8,0.78567505
27.663999999999994,24.454,3.140958e8,0.7841797
27.807999999999996,24.454,3.140958e8,0.78497314
27.951999999999998,24.454,3.1409574e8,0.7845154
28.095999999999997,24.454,3.140958e8,0.78466797
28.239999999999995,24.454,3.1409574e8,0.7846985
28.383999999999997,24.454,3.1409578e8,0.78515625
28.528,24.454,3.1409574e8,0.7852478
28.671999999999997,24.454,3.1409574e8,0.785614
28.815999999999995,24.454,3.1409578e8,0.7864685
28.959999999999997,24.454,3.140958e8,0.7857971
29.103999999999996,24.454,3.1409578e8,0.7859497
29.247999999999998,24.454,3.1409574e8,0.78552246
29.391999999999996,24.454,3.1409574e8,0.7859192
29.535999999999994,24.454,3.1409584e8,0.7852173
29.679999999999996,24.454,3.1409574e8,0.7859802
29.823999999999998,24.454,3.1409578e8,0.7859497
29.967999999999996,24.454,3.1409574e8,0.7852783
30.111999999999995,24.454,3.140958e8,0.7853699
30.255999999999997,24.454,3.1409574e8,0.7854004
30.4,24.454,3.140958e8,0.7852478
30.543999999999997,24.454,3.1409574e8,0.7858887
30.687999999999995,24.454,3.140958e8,0.78564453
30.831999999999994,24.454,3.140958e8,0.7852783
30.975999999999996,24.454,3.140958e8,0.78518677
31.119999999999997,24.454,3.140958e8,0.78497314
31.263999999999996,24.454,3.1409578e8,0.7864075
31.407999999999994,24.454,3.140958e8,0.7850342
31.551999999999996,24.454,3.1409578e8,0.78552246
31.695999999999998,24.454,3.140958e8,0.78479004
31.839999999999996,24.454,3.140958e8,0.7854309
31.983999999999995,24.454,3.140958e8,0.78585815
32.128,24.454,3.1409574e8,0.78570557
32.27199999999999,24.454,3.1409574e8,0.785553
32.416,24.454,3.140958e8,0.78585815
32.559999999999995,24.454,3.140957e8,0.78515625
32.70399999999999,24.454,3.1409578e8,0.7853699
32.848,24.454,3.140958e8,0.78512573
32.99199999999999,24.454,3.140958e8,0.78601074
33.135999999999996,24.454,3.140958e8,0.78482056
33.279999999999994,24.454,3.1409578e8,0.78549194
33.42399999999999,24.454,3.1409578e8,0.7861328
33.568,24.454,3.140958e8,0.785614
33.711999999999996,24.454,3.140958e8,0.78585815
33.855999999999995,24.454,3.1409578e8,0.78393555
34.0,24.454,3.140958e8,0.7848511
34.14399999999999,24.454,3.140958e8,0.7854004
34.288,24.454,3.1409584e8,0.7857361
34.431999999999995,24.454,3.1409578e8,0.78549194
34.57599999999999,24.454,3.1409574e8,0.7861023
34.72,24.454,3.1409578e8,0.7852783
34.86399999999999,24.454,3.1409587e8,0.7857361
35.007999999999996,24.454,3.140958e8,0.7850342
35.151999999999994,24.454,3.1409574e8,0.7852173
35.29599999999999,24.454,3.140958e8,0.7849426
35.44,24.454,3.140958e8,0.784729
35.583999999999996,24.454,3.1409574e8,0.7849426
35.727999999999994,24.454,3.1409578e8,0.7852783
35.872,24.454,3.1409574e8,0.7849121
36.01599999999999,24.454,3.140958e8,0.7859497
36.16,24.454,3.1409578e8,0.7852478
36.303999999999995,24.454,3.1409578e8,0.78530884
36.44799999999999,24.454,3.1409574e8,0.7850952
36.592,24.454,3.1409574e8,0.7852783
36.73599999999999,24.454,3.1409574e8,0.7857666
36.879999999999995,24.454,3.140958e8,0.78466797
37.023999999999994,24.454,3.140958e8,0.78570557
37.16799999999999,24.454,3.1409584e8,0.78564453
37.312,24.454,3.1409574e8,0.7840271
37.455999999999996,24.454,3.1409574e8,0.7849426
37.599999999999994,24.454,3.140958e8,0.7840576
37.74399999999999,24.454,3.140958e8,0.785553
37.88799999999999,24.454,3.1409578e8,0.7857971
38.032,24.454,3.1409578e8,0.78601074
38.175999999999995,24.454,3.140958e8,0.7849426
38.31999999999999,24.454,3.140958e8,0.78567505
38.464,24.454,3.140958e8,0.7850342
38.60799999999999,24.454,3.1409578e8,0.786499
38.751999999999995,24.454,3.1409584e8,0.7854309
38.895999999999994,24.454,3.140958e8,0.7852478
39.03999999999999,24.454,3.1409584e8,0.78479004
39.184,24.454,3.140958e8,0.78533936
39.32799999999999,24.454,3.140958e8,0.78549194
39.471999999999994,24.454,3.140958e8,0.78564453
39.61599999999999,24.454,3.140958e8,0.7852478
39.75999999999999,24.454,3.140958e8,0.78479004
39.903999999999996,24.454,3.1409578e8,0.7861328
40.047999999999995,24.454,3.140958e8,0.7853699
40.19199999999999,24.454,3.1409578e8,0.7859497
40.336,24.454,3.140958e8,0.78512573
40.47999999999999,24.454,3.140958e8,0.78567505
40.623999999999995,24.454,3.140958e8,0.7857666
40.767999999999994,24.454,3.140958e8,0.7845764
40.91199999999999,24.454,3.1409578e8,0.7860718
41.056,24.454,3.1409578e8,0.7850952
41.19999999999999,24.454,3.140958e8,0.78570557
41.343999999999994,24.454,3.1409578e8,0.7865906
41.48799999999999,24.454,3.1409578e8,0.7863159
41.63199999999999,24.454,3.1409574e8,0.78530884
41.775999999999996,24.454,3.140958e8,0.78549194
41.919999999999995,24.454,3.140958e8,0.78652954
42.06399999999999,24.454,3.1409584e8,0.78619385
42.20799999999999,24.454,3.140958e8,0.78411865
42.35199999999999,24.454,3.140958e8,0.78656006
42.495999999999995,24.454,3.140958e8,0.78448486
42.63999999999999,24.454,3.140958e8,0.7852173
42.78399999999999,24.454,3.140958e8,0.783905
42.928,24.454,3.1409578e8,0.78479004
43.07199999999999,24.454,3.1409584e8,0.78466797
43.215999999999994,24.454,3.1409574e8,0.7866211
43.35999999999999,24.454,3.1409578e8,0.78430176
43.50399999999999,24.454,3.1409578e8,0.7871704
43.647999999999996,24.454,3.140958e8,0.7863159
43.79199999999999,24.454,3.1409574e8,0.78515625
43.93599999999999,24.454,3.140958e8,0.7850952
44.07999999999999,24.454,3.140958e8,0.7852783
44.22399999999999,24.454,3.1409578e8,0.78393555
44.367999999999995,24.454,3.1409574e8,0.78582764
44.51199999999999,24.454,3.1409578e8,0.7863159
44.65599999999999,24.454,3.140957e8,0.7854004
16.864,24.561,3.1409584e8,0.7850189
17.008,24.561,3.1409578e8,0.78596497
17.152,24.561,3.1409578e8,0.78549194
17.296,24.561,3.1409578e8,0.78526306
17.439999999999998,24.561,3.140957e8,0.7856293
17.584,24.561,3.140958e8,0.78523254
17.727999999999998,24.561,3.1409578e8,0.7854004
17.872,24.561,3.1409584e8,0.7853546
18.016,24.561,3.1409578e8,0.7853241
18.16,24.561,3.140958e8,0.7854004
18.304,24.561,3.1409574e8,0.7854309
18.448,24.561,3.140958e8,0.78497314
18.592,24.561,3.140958e8,0.78564453
18.736,24.561,3.1409578e8,0.7856903
18.88,24.561,3.1409574e8,0.7856293
19.024,24.561,3.140958e8,0.78530884
19.168,24.561,3.140958e8,0.78549194
20.32,24.561,3.140958e8,0.78541565
20.464,24.561,3.1409578e8,0.7854614
20.607999999999997,24.561,3.140958e8,0.78504944
20.752,24.561,3.140958e8,0.7852478
20.896,24.561,3.140958e8,0.78549194
21.04,24.561,3.140958e8,0.7853546
21.183999999999997,24.561,3.140958e8,0.785614
21.328,24.561,3.140958e8,0.78504944
21.471999999999998,24.561,3.1409574e8,0.78456116
21.616,24.561,3.140958e8,0.78530884
21.759999999999998,24.561,3.140958e8,0.7848816
21.903999999999996,24.561,3.1409578e8,0.7852173
22.048,24.561,3.1409574e8,0.78582764
22.192,24.561,3.1409574e8,0.78585815
22.336,24.561,3.140958e8,0.7850647
22.479999999999997,24.561,3.140958e8,0.7852478
22.624,24.561,3.140958e8,0.7852783
22.767999999999997,24.561,3.1409584e8,0.7852173
22.912,24.561,3.140958e8,0.7859497
23.055999999999997,24.561,3.140958e8,0.78482056
23.2,24.561,3.1409574e8,0.7861023
23.343999999999998,24.561,3.140958e8,0.7854004
23.488,24.561,3.1409578e8,0.785553
23.631999999999998,24.561,3.140958e8,0.78515625
23.775999999999996,24.561,3.140958e8,0.78466797
23.919999999999998,24.561,3.140958e8,0.7845764
24.064,24.561,3.1409574e8,0.7854309
24.208,24.561,3.140958e8,0.7855835
24.351999999999997,24.561,3.1409574e8,0.7857361
24.495999999999995,24.561,3.140958e8,0.7846985
24.639999999999997,24.561,3.1409574e8,0.7857971
24.784,24.561,3.140958e8,0.78512573
24.927999999999997,24.561,3.1409578e8,0.78601074
25.071999999999996,24.561,3.140958e8,0.78515625
25.215999999999998,24.561,3.1409578e8,0.78604126
25.36,24.561,3.1409574e8,0.7866516
25.503999999999998,24.561,3.140958e8,0.7860718
25.647999999999996,24.561,3.1409574e8,0.7845459
25.791999999999998,24.561,3.1409578e8,0.78552246
25.936,24.561,3.1409574e8,0.78601074
26.08,24.561,3.1409578e8,0.7852478
26.223999999999997,24.561,3.1409574e8,0.7850342
26.367999999999995,24.561,3.140958e8,0.78515625
26.511999999999997,24.561,3.140958e8,0.7857971
26.656,24.561,3.140958e8,0.78518677
26.799999999999997,24.561,3.140958e8,0.7861023
26.943999999999996,24.561,3.1409574e8,0.7857666
27.087999999999997,24.561,3.1409574e8,0.78533936
27.232,24.561,3.1409574e8,0.78634644
27.375999999999998,24.561,3.1409574e8,0.785614
27.519999999999996,24.561,3.140958e8,0.78564453
27.663999999999994,24.561,3.140958e8,0.7849426
27.807999999999996,24.561,3.140958e8,0.78689575
27.951999999999998,24.561,3.140958e8,0.7845764
28.095999999999997,24.561,3.140958e8,0.78500366
28.239999999999995,24.561,3.140958e8,0.7862854
28.383999999999997,24.561,3.140958e8,0.78564453
28.528,24.561,3.1409578e8,0.785553
28.671999999999997,24.561,3.140958e8,0.7845764
28.815999999999995,24.561,3.1409578e8,0.7850342
28.959999999999997,24.561,3.1409578e8,0.7850647
29.103999999999996,24.561,3.1409587e8,0.7854309
29.247999999999998,24.561,3.1409574e8,0.7849426
29.391999999999996,24.561,3.1409574e8,0.78479004
29.535999999999994,24.561,3.1409574e8,0.7859192
29.679999999999996,24.561,3.1409584e8,0.78463745
29.823999999999998,24.561,3.140958e8,0.78533936
29.967999999999996,24.561,3.140958e8,0.78533936
30.111999999999995,24.561,3.1409574e8,0.78567505
30.255999999999997,24.561,3.140958e8,0.7861023
30.4,24.561,3.1409574e8,0.7849121
30.543999999999997,24.561,3.140958e8,0.785614
30.687999999999995,24.561,3.140958e8,0.7864685
30.831999999999994,24.561,3.140958e8,0.7854004
30.975999999999996,24.561,3.140958e8,0.7857971
31.119999999999997,24.561,3.140958e8,0.7854614
31.263999999999996,24.561,3.140958e8,0.7852478
31.407999999999994,24.561,3.140958e8,0.7852478
31.551999999999996,24.561,3.1409578e8,0.78530884
31.695999999999998,24.561,3.1409574e8,0.78530884
31.839999999999996,24.561,3.140958e8,0.7852173
31.983999999999995,24.561,3.140958e8,0.7845764
32.128,24.561,3.1409578e8,0.78533936
32.27199999999999,24.561,3.1409574e8,0.7852173
32.416,24.561,3.140958e8,0.7848816
32.559999999999995,24.561,3.1409574e8,0.78500366
32.70399999999999,24.561,3.140958e8,0.78479004
32.848,24.561,3.1409574e8,0.7861328
32.99199999999999,24.561,3.140958e8,0.7849426
33.135999999999996,24.561,3.140958e8,0.7863159
33.279999999999994,24.561,3.140958e8,0.7843323
33.42399999999999,24.561,3.1409578e8,0.7847595
33.568,24.561,3.1409578e8,0.7859497
33.711999999999996,24.561,3.1409574e8,0.7854614
33.855999999999995,24.561,3.140958e8,0.7853699
34.0,24.561,3.1409574e8,0.7857971
34.14399999999999,24.561,3.1409578e8,0.7845764
34.288,24.561,3.140958e8,0.7849426
34.431999999999995,24.561,3.140958e8,0.78497314
34.57599999999999,24.561,3.140958e8,0.7852478
34.72,24.561,3.140958e8,0.785614
34.86399999999999,24.561,3.1409578e8,0.78460693
35.007999999999996,24.561,3.140958e8,0.7845459
35.151999999999994,24.561,3.1409578e8,0.7850342
35.29599999999999,24.561,3.1409574e8,0.78619385
35.44,24.561,3.1409578e8,0.7854004
35.583999999999996,24.561,3.1409574e8,0.78604126
35.727999999999994,24.561,3.1409578e8,0.7852478
35.872,24.561,3.1409584e8,0.78482056
36.01599999999999,24.561,3.1409578e8,0.7857361
36.16,24.561,3.140958e8,0.7853699
36.303999999999995,24.561,3.1409578e8,0.784729
36.44799999999999,24.561,3.140958e8,0.7857666
36.592,24.561,3.140958e8,0.7848511
36.73599999999999,24.561,3.1409584e8,0.7857971
36.879999999999995,24.561,3.140958e8,0.785614
37.023999999999994,24.561,3.1409578e8,0.78616333
37.16799999999999,24.561,3.140958e8,0.7849121
37.312,24.561,3.140958e8,0.78533936
37.455999999999996,24.561,3.1409578e8,0.78497314
37.599999999999994,24.561,3.140958e8,0.78512573
37.74399999999999,24.561,3.1409578e8,0.78549194
37.88799999999999,24.561,3.1409574e8,0.7859497
38.032,24.561,3.1409584e8,0.7854004
38.175999999999995,24.561,3.1409574e8,0.7859497
38.31999999999999,24.561,3.1409574e8,0.785553
38.464,24.561,3.1409578e8,0.785614
38.60799999999999,24.561,3.1409574e8,0.78515625
38.751999999999995,24.561,3.1409574e8,0.7857971
38.895999999999994,24.561,3.140958e8,0.7857361
39.03999999999999,24.561,3.1409584e8,0.78512573
39.184,24.561,3.140958e8,0.7852173
39.32799999999999,24.561,3.140958e8,0.78564453
39.471999999999994,24.561,3.140958e8,0.78497314
39.61599999999999,24.561,3.1409578e8,0.7852783
39.75999999999999,24.561,3.1409574e8,0.7857666
39.903999999999996,24.561,3.1409578e8,0.785614
40.047999999999995,24.561,3.1409574e8,0.78466797
40.19199999999999,24.561,3.1409574e8,0.78463745
40.336,24.561,3.1409574e8,0.7849426
40.47999999999999,24.561,3.140958e8,0.785553
40.623999999999995,24.561,3.140958e8,0.78530884
40.767999999999994,24.561,3.1409578e8,0.78515625
40.91199999999999,24.561,3.140958e8,0.7858887
41.056,24.561,3.140958e8,0.78652954
41.19999999999999,24.561,3.1409578e8,0.78430176
41.343999999999994,24.561,3.1409574e8,0.7859497
41.48799999999999,24.561,3.140958e8,0.7854614
41.63199999999999,24.561,3.140958e8,0.78445435
41.775999999999996,24.561,3.1409578e8,0.7853699
41.919999999999995,24.561,3.1409574e8,0.7835388
42.06399999999999,24.561,3.140958e8,0.7854309
42.20799999999999,24.561,3.1409574e8,0.78601074
42.35199999999999,24.561,3.1409578e8,0.78549194
42.495999999999995,24.561,3.1409574e8,0.78723145
42.63999999999999,24.561,3.140958e8,0.78500366
42.78399999999999,24.561,3.1409574e8,0.7854614
42.928,24.561,3.1409578e8,0.7840576
43.07199999999999,24.561,3.1409584e8,0.78466797
43.215999999999994,24.561,3.1409574e8,0.784729
43.35999999999999,24.561,3.1409578e8,0.78601074
43.50399999999999,24.561,3.140958e8,0.7838135
43.647999999999996,24.561,3.1409578e8,0.7859497
43.79199999999999,24.561,3.1409574e8,0.784729
43.93599999999999,24.561,3.140958e8,0.78375244
44.07999999999999,24.561,3.1409574e8,0.7850342
44.22399999999999,24.561,3.140958e8,0.78570557
44.367999999999995,24.561,3.1409574e8,0.7839966
44.51199999999999,24.561,3.140958e8,0.7860718
44.65599999999999,24.561,3.1409578e8,0.78479004
16.864,24.668,3.140958e8,0.7853699
17.008,24.668,3.140958e8,0.7850647
17.152,24.668,3.1409578e8,0.78533936
17.296,24.668,3.140958e8,0.7852936
17.439999999999998,24.668,3.140958e8,0.785202
17.584,24.668,3.140958e8,0.7851715
17.727999999999998,24.668,3.140958e8,0.78533936
17.872,24.668,3.140958e8,0.78518677
18.016,24.668,3.1409578e8,0.78541565
18.16,24.668,3.140958e8,0.78500366
18.304,24.668,3.140958e8,0.78549194
18.448,24.668,3.1409574e8,0.78538513
18.592,24.668,3.1409578e8,0.7853241
18.736,24.668,3.1409584e8,0.78518677
18.88,24.668,3.140958e8,0.78523254
19.024,24.668,3.1409578e8,0.785202
19.168,24.668,3.140958e8,0.78544617
20.32,24.668,3.1409578e8,0.78604126
20.464,24.668,3.140958e8,0.78504944
20.607999999999997,24.668,3.1409578e8,0.7856293
20.752,24.668,3.1409578e8,0.78453064
20.896,24.668,3.1409578e8,0.7846985
21.04,24.668,3.140958e8,0.78564453
21.183999999999997,24.668,3.140958e8,0.7858124
21.328,24.668,3.140958e8,0.78492737
21.471999999999998,24.668,3.1409578e8,0.785614
21.616,24.668,3.1409578e8,0.7862549
21.759999999999998,24.668,3.1409574e8,0.78616333
21.903999999999996,24.668,3.1409574e8,0.7863159
22.048,24.668,3.1409574e8,0.7849121
22.192,24.668,3.1409578e8,0.7860718
22.336,24.668,3.140958e8,0.78567505
22.479999999999997,24.668,3.1409574e8,0.7852783
22.624,24.668,3.1409574e8,0.7860718
22.767999999999997,24.668,3.140958e8,0.7850952
22.912,24.668,3.1409574e8,0.7853699
23.055999999999997,24.668,3.1409584e8,0.7850952
23.2,24.668,3.1409584e8,0.7850952
23.343999999999998,24.668,3.1409578e8,0.786438
23.488,24.668,3.140958e8,0.78585815
23.631999999999998,24.668,3.1409578e8,0.78585815
23.775999999999996,24.668,3.140958e8,0.78674316
23.919999999999998,24.668,3.140958e8,0.78604126
24.064,24.668,3.1409578e8,0.78552246
24.208,24.668,3.1409578e8,0.78567505
24.351999999999997,24.668,3.140958e8,0.7845154
24.495999999999995,24.668,3.1409574e8,0.78619385
24.639999999999997,24.668,3.140958e8,0.78500366
24.784,24.668,3.140958e8,0.78533936
24.927999999999997,24.668,3.140958e8,0.7853699
25.071999999999996,24.668,3.1409574e8,0.78549194
25.215999999999998,24.668,3.140958e8,0.7852783
25.36,24.668,3.140958e8,0.7844238
25.503999999999998,24.668,3.1409578e8,0.78604126
25.647999999999996,24.668,3.1409578e8,0.7861328
25.791999999999998,24.668,3.1409578e8,0.78549194
25.936,24.668,3.1409578e8,0.78552246
26.08,24.668,3.140958e8,0.78601074
26.223999999999997,24.668,3.1409574e8,0.78530884
26.367999999999995,24.668,3.140958e8,0.785553
26.511999999999997,24.668,3.1409574e8,0.7850342
26.656,24.668,3.1409578e8,0.7857971
26.799999999999997,24.668,3.1409574e8,0.7850952
26.943999999999996,24.668,3.1409578e8,0.7857971
27.087999999999997,24.668,3.1409578e8,0.7857666
27.232,24.668,3.1409584e8,0.78570557
27.375999999999998,24.668,3.1409574e8,0.78533936
27.519999999999996,24.668,3.1409578e8,0.7864685
27.663999999999994,24.668,3.140958e8,0.78515625
27.807999999999996,24.668,3.1409578e8,0.7864075
27.951999999999998,24.668,3.140958e8,0.7849426
28.095999999999997,24.668,3.140958e8,0.7852173
28.239999999999995,24.668,3.1409584e8,0.78463745
28.383999999999997,24.668,3.1409574e8,0.7852783
28.528,24.668,3.1409578e8,0.7863159
28.671999999999997,24.668,3.140958e8,0.78570557
28.815999999999995,24.668,3.1409574e8,0.78622437
28.959999999999997,24.668,3.1409574e8,0.7853699
29.103999999999996,24.668,3.140958e8,0.7852783
29.247999999999998,24.668,3.1409584e8,0.7863159
29.391999999999996,24.668,3.140958e8,0.7861023
29.535999999999994,24.668,3.1409587e8,0.78549194
29.679999999999996,24.668,3.1409584e8,0.7862854
29.823999999999998,24.668,3.140958e8,0.7849426
29.967999999999996,24.668,3.140958e8,0.7852783
30.111999999999995,24.668,3.1409578e8,0.7864075
30.255999999999997,24.668,3.140958e8,0.7843628
30.4,24.668,3.1409578e8,0.7855835
30.543999999999997,24.668,3.1409574e8,0.7857971
30.687999999999995,24.668,3.1409578e8,0.785614
30.831999999999994,24.668,3.1409574e8,0.7854309
30.975999999999996,24.668,3.1409578e8,0.7855835
31.119999999999997,24.668,3.1409578e8,0.7850647
31.263999999999996,24.668,3.1409574e8,0.7859192
31.407999999999994,24.668,3.140958e8,0.7854614
31.551999999999996,24.668,3.140958e8,0.78512573
31.695999999999998,24.668,3.1409574e8,0.7852783
31.839999999999996,24.668,3.140958e8,0.78515625
31.983999999999995,24.668,3.1409578e8,0.78601074
32.128,24.668,3.1409584e8,0.7859497
32.27199999999999,24.668,3.1409578e8,0.78552246
32.416,24.668,3.1409578e8,0.7852173
32.559999999999995,24.668,3.1409578e8,0.7854309
32.70399999999999,24.668,3.1409574e8,0.78463745
32.848,24.668,3.140958e8,0.78604126
32.99199999999999,24.668,3.140958e8,0.78500366
33.135999999999996,24.668,3.140958e8,0.7852173
33.279999999999994,24.668,3.140958e8,0.7854004
33.42399999999999,24.668,3.140958e8,0.7859192
33.568,24.668,3.1409574e8,0.78567505
33.711999999999996,24.668,3.1409578e8,0.78500366
33.855999999999995,24.668,3.1409578e8,0.78512573
34.0,24.668,3.1409578e8,0.785614
34.14399999999999,24.668,3.1409578e8,0.7858887
34.288,24.668,3.1409578e8,0.785553
34.431999999999995,24.668,3.1409578e8,0.7861328
34.57599999999999,24.668,3.1409584e8,0.78466797
34.72,24.668,3.1409578e8,0.784729
34.86399999999999,24.668,3.1409578e8,0.7857361
35.007999999999996,24.668,3.140958e8,0.7854004
35.151999999999994,24.668,3.1409578e8,0.785553
35.29599999999999,24.668,3.1409574e8,0.7858887
35.44,24.668,3.140958e8,0.78564453
35.583999999999996,24.668,3.1409574e8,0.7848816
35.727999999999994,24.668,3.1409578e8,0.7860718
35.872,24.668,3.140958e8,0.78530884
36.01599999999999,24.668,3.1409578e8,0.7850342
36.16,24.668,3.140958e8,0.78500366
36.303999999999995,24.668,3.140958e8,0.78460693
36.44799999999999,24.668,3.140958e8,0.78570557
36.592,24.668,3.1409574e8,0.7854004
36.73599999999999,24.668,3.1409574e8,0.78515625
36.879999999999995,24.668,3.140958e8,0.7852173
37.023999999999994,24.668,3.140958e8,0.7854309
37.16799999999999,24.668,3.1409578e8,0.7849426
37.312,24.668,3.140958e8,0.7857971
37.455999999999996,24.668,3.1409578e8,0.7853699
37.599999999999994,24.668,3.1409574e8,0.7854309
37.74399999999999,24.668,3.1409578e8,0.784729
37.88799999999999,24.668,3.1409574e8,0.78570557
38.032,24.668,3.1409574e8,0.7866211
38.175999999999995,24.668,3.1409574e8,0.7854309
38.31999999999999,24.668,3.1409578e8,0.78585815
38.464,24.668,3.1409578e8,0.78570557
38.60799999999999,24.668,3.1409578e8,0.78482056
38.751999999999995,24.668,3.140958e8,0.78466797
38.895999999999994,24.668,3.140958e8,0.7859192
39.03999999999999,24.668,3.140958e8,0.785614
39.184,24.668,3.1409578e8,0.7854309
39.32799999999999,24.668,3.140958e8,0.78570557
39.471999999999994,24.668,3.1409578e8,0.78656006
39.61599999999999,24.668,3.1409574e8,0.7859192
39.75999999999999,24.668,3.140958e8,0.7850342
39.903999999999996,24.668,3.1409574e8,0.7852783
40.047999999999995,24.668,3.1409574e8,0.7849121
40.19199999999999,24.668,3.140958e8,0.78570557
40.336,24.668,3.140958e8,0.78515625
40.47999999999999,24.668,3.1409578e8,0.78533936
40.623999999999995,24.668,3.1409578e8,0.7857361
40.767999999999994,24.668,3.1409574e8,0.7852478
40.91199999999999,24.668,3.140958e8,0.7846985
41.056,24.668,3.140958e8,0.7865906
41.19999999999999,24.668,3.140958e8,0.7852173
41.343999999999994,24.668,3.140958e8,0.7853699
41.48799999999999,24.668,3.1409578e8,0.7850647
41.63199999999999,24.668,3.1409578e8,0.78518677
41.775999999999996,24.668,3.1409584e8,0.78622437
41.919999999999995,24.668,3.1409578e8,0.7878723
42.06399999999999,24.668,3.140958e8,0.7850647
42.20799999999999,24.668,3.1409578e8,0.7848511
42.35199999999999,24.668,3.140958e8,0.7849426
42.495999999999995,24.668,3.1409578e8,0.785553
42.63999999999999,24.668,3.140958e8,0.78460693
42.78399999999999,24.668,3.1409578e8,0.7850952
42.928,24.668,3.140958e8,0.78533936
43.07199999999999,24.668,3.140958e8,0.7842407
43.215999999999994,24.668,3.140958e8,0.7831421
43.35999999999999,24.668,3.140958e8,0.78393555
43.50399999999999,24.668,3.1409574e8,0.78393555
43.647999999999996,24.668,3.140958e8,0.7845459
43.79199999999999,24.668,3.140958e8,0.78375244
43.93599999999999,24.668,3.140958e8,0.7816162
44.07999999999999,24.668,3.1409578e8,0.7852783
44.22399999999999,24.668,3.1409574e8,0.78411865
44.367999999999995,24.668,3.140958e8,0.7871094
44.51199999999999,24.668,3.140958e8,0.7843628
44.65599999999999,24.668,3.1409584e8,0.78289795
16.864,24.775,3.1409578e8,0.7855072
17.008,24.775,3.1409584e8,0.7852783
17.152,24.775,3.1409578e8,0.7850189
17.296,24.775,3.1409578e8,0.7848816
17.439999999999998,24.775,3.1409578e8,0.7854004
17.584,24.775,3.1409578e8,0.7852783
17.727999999999998,24.775,3.140958e8,0.785614
17.872,24.775,3.1409574e8,0.78549194
18.016,24.775,3.1409578e8,0.78530884
18.16,24.775,3.1409578e8,0.7852783
18.304,24.775,3.1409584e8,0.7853546
